gene_id	mean_nsn_vst	mean_sn_vst	var_nsn	var_sn	sd_nsn	sd_sn	log2_var_ratio_sn_vs_nsn	bf_statistic	pvalue	padj	n_nsn	n_sn
ENSMUSG00000074865	5.553796615001267	5.702056443282154	0.08105726321243965	0.07808318028495832	0.2847055728510414	0.2794336777930647	-0.05392964453176312	0.029837131346122633	0.8632758242291901	0.9888495325919213	66	20
ENSMUSG00000072066	7.829816865785072	7.793155782746858	0.17659352564485659	0.13912055698152462	0.42023032451842	0.3729886821091554	-0.3440968154578944	0.010919737521013865	0.9170236241621501	0.9930822793298754	66	20
ENSMUSG00000074863	6.147126715513369	6.123760579869558	0.10334408526603502	0.14698576269420896	0.3214717487836762	0.3833872229146519	0.5082205575635561	0.015801436256892277	0.9002667970394829	0.9917368103742704	66	20
ENSMUSG00000091183	7.311091129164267	7.23024601253474	0.18729850238622767	0.18857326474371164	0.4327799699457308	0.4342502328654662	0.009785785715501696	0.15987585155812012	0.6902857854685667	0.9703813916252403	66	20
ENSMUSG00000021456	6.826462573360295	6.901715336450912	0.03844558018700834	0.04558506415473477	0.19607544514040595	0.21350659042459266	0.24574339580190832	0.12877472118469996	0.7206062461859751	0.9746542283142509	66	20
ENSMUSG00000069805	8.519827692033791	8.434795047364167	0.053529709673802606	0.014721759192916108	0.23136488427114993	0.12133325674734075	-1.8623890394080371	6.3516668384071275	0.01361902847112138	0.5649462563846871	66	20
ENSMUSG00000021458	7.058102014496649	6.943805964175688	0.03542959610981813	0.026259254922715514	0.18822751156464385	0.1620470762547585	-0.4321288949793398	0.8570337151108601	0.3572222159518126	0.8901067149057561	66	20
ENSMUSG00000113257	5.079640088483407	4.985874210972179	0.04849482994066737	0.03857292118647694	0.22021541712756482	0.19639990118754372	-0.330242464885663	0.7611793281788809	0.3854467740082239	0.895724223552067	66	20
ENSMUSG00000113853	4.657973845154854	4.8012695105636025	0.06490905980184701	0.08703842833206404	0.2547725648531392	0.295022759006935	0.4232325902172313	0.17635344745679518	0.675598150854831	0.9686305385063694	66	20
ENSMUSG00000021461	9.363024146658864	9.322393047040707	0.026699429302801104	0.03310153238621566	0.1633996000692814	0.1819382653160562	0.31008899668897816	0.04874664989731785	0.8257944971808014	0.9839792019079238	66	20
ENSMUSG00000113126	5.135430628911736	5.1658273681671005	0.05334364252044775	0.07243329534922845	0.2309624266421873	0.26913434442528594	0.44133659953116006	0.14525938770076668	0.7040697307488697	0.9713829115714471	66	20
ENSMUSG00000021470	6.914260045629101	6.89525671109632	0.04336960407729942	0.02831117364061108	0.20825370123313397	0.16825924533472472	-0.6153125384590622	1.1988503294311816	0.2766811724126455	0.8593927794643811	66	20
ENSMUSG00000033114	4.914772572937912	4.916086034585619	0.06617456082418088	0.04486324863138985	0.25724416577287207	0.2118094630355071	-0.5607425191206428	1.2693272032804737	0.26310123061888463	0.8516606378516256	66	20
ENSMUSG00000044934	4.870685613447527	5.204396490884392	0.061026652345865726	0.18159650619579476	0.24703573090924666	0.4261414157246333	1.5732249315981042	5.7310550577806465	0.01889410283805937	0.5908850654243654	66	20
ENSMUSG00000021476	5.394611361223564	5.401653527003644	0.08268281458365315	0.0468993136055664	0.2875461955645617	0.21656249353377513	-0.8180205585203566	1.8144142705772985	0.1816023655605417	0.8218729157954114	66	20
ENSMUSG00000033102	6.183073990247687	6.667863603494111	0.05396340111873739	0.11753066882807332	0.23230023917064183	0.34282746218480414	1.1229839386367122	3.11532879968957	0.08119335234888976	0.7352485845486686	66	20
ENSMUSG00000021477	5.046212289288309	5.5513773130653075	0.25935734730828663	0.09815174342506557	0.5092713886605909	0.3132917863989823	-1.4018553499112407	3.577049209507209	0.06202974416789618	0.7182651037353446	66	20
ENSMUSG00000021483	9.945711973399987	9.71879502902803	0.0618579965948306	0.054367082814921024	0.24871267879790648	0.23316749948249868	-0.18622665800001062	0.1087897893627014	0.7423472937201666	0.9748807441004006	66	20
ENSMUSG00000033063	5.927518858414005	6.1854562466447085	0.1248788240549196	0.14262979614871574	0.35338198037664514	0.3776636018319951	0.19174652873458128	0.05754743276458602	0.8109996079481773	0.9825182609881962	66	20
ENSMUSG00000038212	8.94929813414233	8.8947826071175	0.0412775656665913	0.023749040161210985	0.20316881076235913	0.15410723591451175	-0.7974884259450016	0.7891080477585044	0.3769066379107633	0.8919350775981403	66	20
ENSMUSG00000032999	12.620259522513164	12.47840373225368	0.04507107951233882	0.028726562519760218	0.21229950426776512	0.16948912212811834	-0.6498164555020217	0.14520253207619357	0.7041248720493789	0.9713829115714471	66	20
ENSMUSG00000110393	4.994807087479398	4.958993248577056	0.09888835556201553	0.10550135758781716	0.3144651897460441	0.32480972520510704	0.09338900057423809	0.003371153632304264	0.9538374316875852	0.9961398835403158	66	20
ENSMUSG00000113406	5.684814300849816	5.677082559851529	0.07081341901892287	0.03969698121115373	0.2661079085989796	0.19924101287424167	-0.8349933140687393	1.2021964279536055	0.27601659633426934	0.8593927794643811	66	20
ENSMUSG00000113911	5.1471165861625225	5.201684619449681	0.08487579521299146	0.07649082404028552	0.29133450741886285	0.27656974534515794	-0.1500664773797627	0.0019409278408773231	0.9649643562414651	0.9965284941002012	66	20
ENSMUSG00000113955	5.764467490969211	5.578142905910811	0.051136389737042785	0.06516162163538829	0.22613356614408836	0.25526774499608895	0.34967213805966385	1.173790309706304	0.28172386342448097	0.8616497096811212	66	20
ENSMUSG00000113260	6.507762538376681	6.445595438265088	0.2343263027374429	0.12781477730616544	0.48407262134667656	0.3575119261034035	-0.8744642089786472	0.7402791576725622	0.3920205794434657	0.8972746640525114	66	20
ENSMUSG00000113760	4.723791086641911	4.729289577020667	0.09726770937436079	0.08651874496976099	0.3118777154180157	0.29414068907541674	-0.1689481868411013	1.2126836582268592	0.2739468216015645	0.8589463542152457	66	20
ENSMUSG00000095909	5.196977861541609	5.089876299818383	0.09358119483581617	0.08427188772459444	0.305910435970753	0.2902962068725571	-0.1511671894752724	0.49541457111720055	0.4834684839121186	0.9229208874537885	66	20
ENSMUSG00000114616	4.7924989907827955	4.718217969147122	0.04105797885477214	0.053491097463134525	0.2026276853116872	0.23128142481214206	0.3816361115153248	0.4323893108093354	0.512616762546226	0.928063261441538	66	20
ENSMUSG00000114550	7.447092151422636	7.3434272921628265	0.12690364957171044	0.16783863539182145	0.35623538506401975	0.40968113868205047	0.4033412658795882	0.6212231808859008	0.4328117603180812	0.9060164572602589	66	20
ENSMUSG00000094499	4.765650005407013	4.661645661827891	0.06588059979932792	0.09100398549716032	0.2566721640523723	0.30166866840485823	0.46607597880492485	0.3368464993690174	0.5632089112156615	0.9398762165983363	66	20
ENSMUSG00000074832	6.482061052298999	6.398898594687623	0.1255575655584203	0.11916661030313098	0.3543410300239309	0.3452051713157423	-0.07536889685635799	0.01946978436328601	0.8893620695845579	0.9917368103742704	66	20
ENSMUSG00000114426	4.986010264938959	4.932188108361605	0.0943394024358296	0.11080109594343067	0.3071471999478908	0.33286798575926563	0.2320397608642332	0.07502509001770409	0.7848284436891776	0.9810376787005408	66	20
ENSMUSG00000074830	5.819290231552525	5.8081037292655155	0.11390002628606542	0.11812907695520025	0.33749077955710943	0.34369910816759514	0.05259603698758685	0.050076489808591286	0.823473585415988	0.9839792019079238	66	20
ENSMUSG00000114327	4.769023699535154	4.697737562724356	0.04367983464397396	0.03626608048115864	0.20899721204832844	0.190436552376792	-0.2683464952349862	0.23533442546341246	0.6288591163928438	0.96005170479425	66	20
ENSMUSG00000114549	4.897952573099969	4.781850388386858	0.07947658139043337	0.08650358785156621	0.28191591191423265	0.29411492286445823	0.12223013917652366	5.453173484624704e-5	0.9941255364697434	0.9990888651393427	66	20
ENSMUSG00000114816	5.9391024705325854	5.907624300288121	0.10941713151002992	0.12333935678353904	0.33078260460615205	0.3511970341326063	0.17279457339238075	0.5227935697329733	0.47166095502802174	0.9203069365837251	66	20
ENSMUSG00000021520	6.780335587177782	6.710209518575801	0.14301408793558495	0.09572286693328196	0.3781720348407388	0.30939112290639814	-0.5792217083423665	0.4790780434312473	0.49074913262723185	0.9237804311124795	66	20
ENSMUSG00000074826	5.114022669595471	5.011811937945008	0.04680251403682201	0.028276380235487012	0.21633888701946768	0.16815582129527068	-0.7269883783061398	0.5178086946135539	0.4737752807223188	0.9203069365837251	66	20
ENSMUSG00000021519	6.233762226466996	6.4704875999274245	0.09102219367441165	0.08138336310266094	0.3016988459944977	0.28527769471632536	-0.16148443766311635	0.4533376228248147	0.502602538110416	0.9257047241607967	66	20
ENSMUSG00000021518	7.507937312083193	7.409975001856813	0.04021332922511242	0.022421551578537514	0.20053261386894755	0.14973827693191047	-0.8427873792621479	3.1374073255217856	0.08014240009258358	0.7351940745702813	66	20
ENSMUSG00000114362	4.682754962163488	4.803803330004001	0.07258872685846345	0.03738286784947325	0.26942295161782975	0.19334649686372196	-0.9573680751139945	2.996459579596441	0.08711835496301858	0.7386839075371519	66	20
ENSMUSG00000090641	4.506643134208923	4.922371613011191	0.07905879311248308	0.20766374030054166	0.28117395525276356	0.4557013718440418	1.393251382725088	6.5221092428137775	0.012459703509620763	0.5581999623007525	66	20
ENSMUSG00000057396	7.160180747443366	7.200654206014673	0.09642623292314711	0.10744115256811489	0.31052573632977204	0.32778217243790864	0.15604907839860646	7.336599931272382e-4	0.9784552611552368	0.9965284941002012	66	20
ENSMUSG00000058900	4.665420875785828	4.681990557759222	0.1084704921543454	0.08342701137973667	0.32934858760034996	0.2888373441571167	-0.3787161220394518	0.5992428321122053	0.44104040175746184	0.9092913848292359	66	20
ENSMUSG00000114771	6.110414204173242	6.122254910711544	0.07785158171529641	0.05321521058521965	0.27901896300304824	0.23068422266210503	-0.5488875927255681	0.267036703810736	0.6066844413119896	0.9527634474188487	66	20
ENSMUSG00000055480	4.893268116961452	4.85072278947383	0.10864000617203617	0.03781381868003801	0.329605834553996	0.19445775551527383	-1.5225697636069468	5.082421680590481	0.026771946524040763	0.6145343771183138	66	20
ENSMUSG00000057842	5.537472837950814	5.515456690524463	0.0774901068489609	0.048711653228981536	0.27837044895060414	0.22070716623839276	-0.6697450757180822	1.8979228975774058	0.17197042668318485	0.8187586784137163	66	20
ENSMUSG00000098905	4.7920916844951895	5.0959912450341704	0.12319148058808682	0.13811287516606072	0.35098643932221485	0.3716354062331262	0.16494531553298422	0.012253237357774711	0.9121227869147455	0.9921558933036337	66	20
ENSMUSG00000069206	5.415065090227689	5.531235450545848	0.0824973973767456	0.06674297848096682	0.28722360170561473	0.2583466246750029	-0.30573249487901444	0.08915147133212771	0.7659960504874662	0.9775854088163843	66	20
ENSMUSG00000071291	7.729604702689527	7.805437016795265	0.18527258785585132	0.13855437214508542	0.430433023658561	0.3722289243799915	-0.4191971794520619	1.0367028930315163	0.3115131898164124	0.8739886469718718	66	20
ENSMUSG00000097333	5.162090059115218	5.420490713679257	0.049808312654535045	0.08940445144839511	0.22317776021489025	0.29900577159713004	0.8439599987434412	4.058690714689888	0.04714361325155821	0.6879549874065339	66	20
ENSMUSG00000095432	7.676529710148857	7.717359408772531	0.07590306605112296	0.07621163603945066	0.2755051107531818	0.2760645504939935	0.005853121860027756	0.051143818504895085	0.8216341446009057	0.9834002500476342	66	20
ENSMUSG00000058093	6.351460462216082	6.508391897915637	0.1059621485904005	0.12036880744916309	0.32551827689148344	0.34694208082785677	0.18391255951944	0.0385603959162336	0.8447964348945161	0.9865521621600682	66	20
ENSMUSG00000021510	4.798032234325406	4.966355051359754	0.09022632552536666	0.08696429999719676	0.3003769723620082	0.2948971006931007	-0.053125150108651195	0.15908864895222238	0.6910091181482156	0.9705052544084859	66	20
ENSMUSG00000048280	6.112413121818029	6.177168041044313	0.08522840704549707	0.09817582808444776	0.29193904679829497	0.3133302221051263	0.20403347140255	0.020798365431146337	0.8856750442182502	0.9917368103742704	66	20
ENSMUSG00000058331	6.322842743704462	6.162445843900177	0.12782644634372484	0.12146323508397425	0.35752824551876294	0.34851576016584135	-0.07366664422346972	0.196077468620226	0.6590440255705642	0.967295155694819	66	20
ENSMUSG00000097906	5.075770335265673	5.22035250191232	0.03610137546419359	0.03960887064799449	0.19000361960813691	0.19901977451498254	0.13376972653789163	0.16631714221616722	0.6844434162474691	0.9691781774834373	66	20
ENSMUSG00000030446	5.6766757336877545	5.546428370400502	0.1148309464625835	0.06740492851631626	0.3388671516429167	0.25962459150919476	-0.7685854189185768	0.7908385985296591	0.376386373324451	0.89147065084202	66	20
ENSMUSG00000034617	5.801393367425359	5.877075598170309	0.04158515159266437	0.029166501376663167	0.20392437714178355	0.1707820288457283	-0.5117560031249689	1.2889858604008886	0.2594640586937563	0.8509294186601106	66	20
ENSMUSG00000021532	6.913381994938688	7.02700253999841	0.04990084004762621	0.05543719792198131	0.22338495931379582	0.23545105207236028	0.15179020671463364	0.1374522527010111	0.7117603922664059	0.9734829287324651	66	20
ENSMUSG00000021534	4.995395750042908	4.808893968019914	0.12678790185147848	0.12670862679154046	0.3560728883971349	0.3559615524063525	-9.023376466413117e-4	0.18638479852729045	0.6670488090017501	0.9686305385063694	66	20
ENSMUSG00000034575	8.967299810365995	8.668729388977319	0.06503854793814134	0.02082808115091381	0.2550265632010543	0.14431937205695503	-1.6427646441493295	4.553232032384994	0.03577253914232868	0.6647702187231503	66	20
ENSMUSG00000021595	7.520847226233873	7.637565454846696	0.03996276580745609	0.018070787813638314	0.19990689284628504	0.13442763039508773	-1.1449965943275324	2.317274167320737	0.13169986596025782	0.7924178538191552	66	20
ENSMUSG00000113299	4.460961296501429	4.99762273998045	0.07487629839852876	0.1352328502929038	0.27363533835842324	0.3677401940132514	0.852864542249988	1.3777292741568337	0.24380559479329514	0.8410884724360175	66	20
ENSMUSG00000021598	8.649128024652454	8.249513813264254	0.040001687036581045	0.0338688014927059	0.20000421754698336	0.18403478337723525	-0.24010384496638762	0.03285806251257063	0.8565939496529489	0.9876606220744417	66	20
ENSMUSG00000099639	5.37686004701844	5.2643107011999675	0.043292126901910824	0.019343973804075553	0.20806760175940614	0.13908261503177008	-1.162220072012026	5.114068981174559	0.026316244426379018	0.6145343771183138	66	20
ENSMUSG00000113074	4.5936767897020365	4.652829516056519	0.09152593604255722	0.06602459712158089	0.3025325371634549	0.25695251919679807	-0.47117696909864465	1.774595292348558	0.18641739860237372	0.8257482459115748	66	20
ENSMUSG00000034525	9.8582344493496	9.659323887864069	0.057823720823167425	0.040042812518472866	0.24046563335156113	0.20010700267225248	-0.530118025676078	0.8110950206041604	0.37037153761727093	0.8910420845012877	66	20
ENSMUSG00000113796	4.768437587876703	4.789898906317818	0.0575794933588415	0.048742108478612024	0.23995727402777667	0.22077615015805493	-0.24038638898469955	0.32968070065034266	0.5673815638740392	0.9412041987612847	66	20
ENSMUSG00000021606	6.688776269438932	6.531565710366422	0.033249119526957804	0.06059554247246764	0.18234341097763254	0.24616161860141325	0.8658953373147701	2.2098797729098285	0.14087329853962907	0.8041174772353806	66	20
ENSMUSG00000021607	6.084557051967528	5.978488538413648	0.033886322930686434	0.05199051849696094	0.18408238082632036	0.22801429450137756	0.6175452991769445	0.3741576337255382	0.5423987042651846	0.9350377676971655	66	20
ENSMUSG00000021608	10.635068967134726	10.631948246722175	0.029440547713676903	0.03456588496935385	0.17158248078891067	0.18591902799163365	0.231544278273519	0.005163571383726406	0.9428857367357093	0.9961398835403158	66	20
ENSMUSG00000021610	8.087082855946104	7.976145071210391	0.10949686042808218	0.053473647428618654	0.33090309824491243	0.23124369705706285	-1.0339893752068448	5.0139698568146995	0.027786480574999238	0.6145343771183138	66	20
